SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
1		2		0		0		0		0		0		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		5		0		0		0		0		0		0		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
1		2		0		0		0		0		0		0		0		0		0		0	
2		3		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
1		2		0		0		0		0		0		0		0		0		0		0	
2		4		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
0		0		0		2		306		1		0		0		0		0		0		1	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
1		7		0		0		0		0		0		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		1		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
2		3		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
1		2		0		0		0		0		0		0		0		0		0		0	
2		4		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		6		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
0		0		0		0		0		1		1		21332		1		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		1		15511		0		0		0		0	
0		0		0		0		0		1		0		0		1		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
1		1		0		0		0		0		0		0		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
0		0		0		15		2960		0		0		0		0		0		0		1	
0		0		0		10		1028		0		0		0		0		0		0		0	
0		0		0		9		923		0		0		0		0		0		0		0	
0		0		0		10		1040		0		0		0		0		0		0		0	
0		0		0		10		1027		0		0		0		0		0		0		0	
0		0		0		9		929		0		0		0		0		0		0		0	
0		0		0		10		1029		0		0		0		0		0		0		0	
0		0		0		10		1021		0		0		0		0		0		0		0	
0		0		0		9		932		0		0		0		0		0		0		0	
0		0		0		10		1031		0		0		0		0		0		0		0	
0		0		0		10		1029		0		0		0		0		0		0		0	
0		0		0		10		1031		0		0		0		0		0		0		0	
0		0		0		9		926		0		0		0		0		0		0		0	
0		0		0		10		1036		0		0		0		0		0		0		0	
0		0		0		10		1029		0		0		0		0		0		0		0	
0		0		0		9		932		0		0		0		0		0		0		0	
0		0		0		10		1022		0		0		0		0		0		0		0	
0		0		0		10		1025		0		0		0		0		0		0		0	
0		0		0		10		1034		0		0		0		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
0		0		0		19		1952		0		0		0		0		0		0		0	
0		0		0		10		1028		0		0		0		0		0		0		0	
0		0		0		9		928		0		0		0		0		0		0		0	
0		0		0		10		1025		0		0		0		0		0		0		0	
0		0		0		10		1029		0		0		0		0		0		0		0	
0		0		0		10		1024		0		0		0		0		0		0		0	
0		0		0		9		928		0		0		0		0		0		0		0	
0		0		0		10		1025		0		0		0		0		1		0		0	
0		0		0		10		1035		0		0		0		0		0		0		0	
0		0		0		9		929		0		0		0		0		0		0		0	
0		0		0		10		1028		0		0		0		0		0		0		0	
0		0		0		10		1035		0		0		0		0		0		0		0	
0		0		0		9		931		1		1		30		0		0		0		0	
0		0		0		10		992		1		1		2		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
0		0		0		10		1019		1		1		0		0		0		0		0	
3		308		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1013		1		1		0		0		0		0		0	
1		5		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1005		1		1		1		0		0		0		0	
1		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1007		1		1		0		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1003		1		1		1		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
1		5		0		0		0		0		0		0		0		0		0		0	
0		0		0		20		2017		2		2		2		0		0		0		0	
1		8		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1003		1		1		0		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		9		905		1		1		0		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1005		1		1		1		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1006		1		1		0		0		0		0		0	
1		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1008		1		1		1		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1015		1		1		0		0		0		0		0	
1		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1007		1		1		0		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1004		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1007		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1017		1		1		0		0		0		0		0	
1		9		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1012		1		1		1		0		0		0		0	
1		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1008		1		1		1		0		0		0		0	
1		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		9		908		1		1		1		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
0		0		0		10		1004		1		1		1		0		0		0		0	
2		14		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1019		1		1		2		0		0		0		0	
1		9		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1001		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1013		1		1		1		0		0		0		0	
1		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1011		1		1		1		0		1		151		0	
1		5		0		0		0		0		0		0		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
1		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		20		2007		2		2		2		0		0		0		0	
1		7		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1005		1		1		1		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1015		1		1		1		0		0		0		0	
1		7		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1006		1		1		1		0		0		0		0	
1		7		0		0		0		0		0		0		0		0		0		0	
0		0		0		9		907		1		1		1		0		0		0		0	
1		5		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1013		1		1		1		0		0		0		0	
1		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1002		1		1		1		0		0		0		0	
1		5		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1014		1		1		0		0		0		0		0	
1		7		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1019		1		1		1		0		0		0		0	
1		15		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1005		1		1		1		0		0		0		0	
1		5		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1009		1		1		1		0		0		0		0	
1		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1007		1		1		1		0		0		0		0	
1		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1008		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1009		1		1		1		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
0		0		0		9		907		1		1		0		0		0		0		0	
2		8		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1005		1		1		0		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1011		1		1		1		0		0		0		0	
1		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1010		1		1		1		0		0		0		0	
1		5		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1004		1		1		1		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
1		7		0		0		0		0		0		0		0		0		0		0	
0		0		0		20		2018		2		2		1		0		0		0		0	
1		5		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1003		1		1		1		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1013		1		1		0		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1009		1		1		0		0		0		0		0	
1		9		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1014		1		1		1		0		0		0		0	
1		8		0		0		0		0		0		0		0		0		0		0	
0		0		0		9		901		1		1		1		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1011		1		1		0		0		0		0		0	
1		7		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1007		1		1		1		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1012		1		1		2		0		1		127		0	
1		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1003		1		1		1		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1009		1		1		1		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1007		1		1		0		0		0		0		0	
1		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1007		1		1		1		0		0		0		0	
1		7		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1009		1		1		1		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
0		0		0		10		1020		1		1		0		0		0		0		0	
2		14		0		0		0		0		0		0		0		0		0		0	
0		0		0		9		903		1		1		1		0		0		0		0	
1		5		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1008		1		1		1		0		0		0		0	
1		7		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1005		1		1		0		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1015		1		1		1		0		0		0		0	
1		7		0		0		0		0		0		0		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
1		9		0		0		0		0		0		0		0		0		0		0	
0		0		0		20		2023		2		2		2		0		0		0		0	
1		8		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1012		1		1		1		0		0		0		0	
1		5		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1001		1		1		1		0		0		0		0	
1		8		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1010		1		1		1		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1009		1		1		0		0		0		0		0	
1		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1002		1		1		0		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		9		906		1		1		1		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1003		1		1		1		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1007		1		1		1		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1009		1		1		1		0		0		0		0	
1		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1008		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1010		1		1		0		0		0		0		0	
1		5		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1004		1		1		1		0		0		0		0	
1		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1014		1		1		1		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
0		0		0		10		1002		1		1		1		0		0		0		0	
2		10		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1010		1		1		1		0		0		0		0	
1		7		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1006		1		1		1		0		0		0		0	
1		7		0		0		0		0		0		0		0		0		0		0	
0		0		0		9		914		1		1		2		0		1		3		0	
1		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1004		1		1		1		0		0		0		0	
1		7		0		0		0		0		0		0		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		20		2019		2		2		1		0		0		0		0	
1		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1010		1		1		1		0		0		0		0	
1		5		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1007		1		1		0		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1003		1		1		1		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1010		1		1		1		0		0		0		0	
1		9		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1008		1		1		1		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1010		1		1		1		0		0		0		0	
1		5		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1014		1		1		1		0		0		0		0	
1		10		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1004		1		1		0		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		9		927		0		0		0		0		0		0		0	
1		8		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1016		1		1		1		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1004		1		1		1		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1002		1		1		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1004		1		1		0		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
0		0		0		10		1009		1		1		0		0		0		0		0	
2		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1015		1		1		1		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		996		1		1		0		0		0		0		0	
1		5		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1013		1		1		1		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1005		1		1		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		19		1907		2		2		1		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1000		1		1		1		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		998		1		1		0		0		0		0		0	
0		0		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1014		1		1		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1001		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1008		1		1		1		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1006		1		1		1		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1017		1		1		2		0		1		57		0	
1		7		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1007		1		1		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1008		1		1		1		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1011		1		1		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		995		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1010		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1007		1		1		1		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
0		0		0		9		905		1		1		1		0		0		0		0	
2		6		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1002		1		1		1		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1005		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1016		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		993		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		20		2017		2		2		2		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1009		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1003		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1005		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1011		1		1		1		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		997		1		1		1		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1009		1		1		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1004		1		1		1		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1014		1		1		0		0		0		0		0	
1		7		0		0		0		0		0		0		0		0		0		0	
0		0		0		9		899		1		1		1		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1008		1		1		1		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1011		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1003		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1002		1		1		1		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
0		0		0		10		1010		1		1		1		0		0		0		0	
2		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		998		1		1		1		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1011		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		992		1		1		0		0		1		39		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1013		1		1		1		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
SEND_CNT	SEND_TIME	SEND_ERR	POLL_CNT	POLL_TIME	RECV_CNT	PROC_CNT	PROC_TIME	PROC_ERR	COMMIT_CNT	COMMIT_TIME	HANDLER	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		20		2008		2		2		2		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1008		1		1		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1003		1		1		0		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1011		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1002		1		1		0		0		0		0		0	
1		4		0		0		0		0		0		0		0		0		0		0	
0		0		0		10		1005		1		1		1		0		0		0		0	
1		2		0		0		0		0		0		0		0		0		0		0	
0		0		0		9		907		1		1		0		0		0		0		0	
1		3		0		0		0		0		0		0		0		0		0		0	
